12.9089185794,77.548997139,chikkalsandra canara bank colony chikkalasandra opposite of state bank of mysore
12.9090192821,77.6492675208,parangipalya hsr layout 2nd sector in front of kromtek systems  & l.j.iyengar bakery
12.9092132341,77.549253082,chikkalsandra canara bank colony chikkalasandra beside state bank of mysore
12.909282,77.632491,hsr 7th sector
12.9093371948,77.7566295654,ramanayakanahalli
12.90933,77.70566,railway gate sarjapura
12.9094217871,77.5653938159,dayananda sagar college kumaraswamy ayout 2nd stage in front of state bank of india
12.909462,77.572855,sarakki
12.909503,77.606497,narayanappa shettipalya 18th cross
12.9095441569,77.6762331929,kasavanahalli carmelaram post in front of hi look bake & kool & opposite of kosamattam finance
12.9095642431,77.5652525401,dayananda sagar college kumaraswamy ayout 2nd stage in front of ramadeva stationeries
12.909583468,77.4927192181,ashrama savandarbar sunkalpalya opposite of savan darbar ashrama
12.9096919722,77.4922157882,ashrama savandarbar sunkalpalya in front of savan darbar ashrama
12.9097084001,77.7856415276,gonigattapura cross beside open area
12.9097278656,77.5209439882,beml layout 5th stage b.e.m.l. gate layout beside pavan electricals & hardware shop
12.9097748405,77.5133751636,bangalore children hospital kandaswamy layout  rajeshwari nagara opposite of sri vinayaka enterprises
12.909788994,77.6098849651,mahadeshwara nagara 16th main madheshwara nagara opposite of temple
12.9097899509,77.7855116367,gonigattapura cross beside open area
12.9097958149,77.5857998773,rvdental college jp nagara 1st phase beside sai auto world
12.9098295538,77.3953304999,dodda aladamara dodda aladamara road in front of dodda aladamara
12.9098547902,77.5950978789,milk booth jp nagara 2nd phase beside nandini parlour
12.9098601407,77.5135467213,bangalore children hospital kandaswamy layout  rajeshwari nagara in front of sri vinayaka enterprises
12.9098778951,77.5210866024,beml layout 5th stage b.e.m.l. gate layout beside shri condiments & sweets
12.9099139765,77.5951926165,milk booth jp nagara 2nd phase opposite of nandini parlour
12.9100877283,77.3953744072,dodda alada mara dodda aladamara road opposite of doddaladamara
12.910096,77.394076,dodda aladamara dodda aladamara  aladamara
12.91011167,77.48155358,kengeri police station
12.91011837,77.57298349,sarakki
12.9101294658,77.3737396208,chandrappa circle aralimara chunchana kuppe opposite of govt. school
12.9101836629,77.3862940968,chunchanakuppe chunchanakuppe opposite of government middle school
12.9102128075,77.3736310463,chandrappa circle aralimara chunchana kuppe in front of govt. school
12.9102766514,77.3695441335,chandrappa circle in front of raja rajeshwari provision stores
12.9103343296,77.3861612196,chunchanakuppe chunchanakuppe in front of chunchanakuppe panchayathi office
12.910365756,77.809772781,kuguru beside residential area
12.9103980213,77.3863985483,chunchanakuppe chunchanakuppe in front of renuka store
12.91048265,77.48319013,kengeri police station
12.9104904789,77.3699516202,chandrappa circle in front of water over head tank
12.9105033099,77.4501567158,hosapalya hosapalya in front of sai ram enterprises
12.9105074052,77.5860236306,rv college jp nagara 1st phase opposite of reliance digital
12.910657612,77.4501220998,hosa palya hosapalya opposite of sai ram enterprises
12.910708,77.369596,chandrappa circle in front of shubha shree hindu military hotel
12.91085335,77.68444737,jinnasandra gate
12.9108850099,77.5789394137,indira gandhi circle shakambari nagara beside s.b.m.layout
12.9111157637,77.5644614361,jaraganahalli house building co-op-society layout j.h.b.c.s.colony in front of park view departmental stores
12.9111246485,77.8516213316,ganagaluru hosakote taluk in front of navagraha temples  nanjundeshwara temple
12.9111515544,77.5856779609,rvdental college jp nagara 1st phase beside r.v.college
12.9112769477,77.3627312388,kurubarapalya in front of water tank
12.9113631254,77.3827437235,thavarekatte chunchana kuppe beside open area
12.9114097171,77.5741377566,jp nagara 1st phase shakambari nagara beside apollo pharmacy
12.9114419836,77.555428306,gowdana palya gowdana palya opposite of sri balaji c.d.centre
12.9114701602,77.3627060951,kurubara palya opposite of water tank
12.91148398,77.5578930575,prarthana school padmanabha nagara opposite of prarthana school
12.9114892201,77.3829016071,thavarekatte chunchana kuppe beside open area
12.9115026724,77.5520117115,chikkallasandra aralimara chikkalasandra in front of bescom office
12.911531534,77.5555543529,gowdana palya telecom nagara beside sri balaji c.d.centre
12.9115731128,77.7768020339,nerige in front of aswatha  katte
12.91157,77.52749,shakthi resorts
12.91163409,77.48038539,ganesha temple
12.91167933,77.62583354,rupena agrahar
12.9117460626,77.5525682757,chikkalsandra aralimara chikkalasandra in front of c.s.hospital
12.911767289,77.644696366,hsr layout 2nd sector beside gnan sristl school of excelience
12.9118062649,77.776864646,nerige in front of aswatha  katte
12.91181,77.62605,rupena agrahara
12.911844,77.626008,roopena agrahara
12.911854,77.649068,parangipalya
12.911861,77.648169,hsr club
12.911867,77.649087,parangipalya
12.91189777,77.62612268,roopena agrahar
12.9119721406,77.551895415,chikkallasandra aralimara chikkalasandra beside shanimathma temple
12.9119918098,77.4431219717,bettana palya bettanapalya in front of ayyappa & shanimahathma temple
12.9120117736,77.5585499294,prarthana school padmanabha nagara
12.912108,77.644733,hsr layout 2nd sector
12.912114,77.567349,kadirenahalli cross banashankari under pass
12.9121157248,77.561911745,minaz nagara minaz nagara beside manjunatha bakery & minhaj medicals
12.9121276672,77.5523143794,chikkallasandra aralimara chikkalasandra in front of komarla feeds
12.9122555904,77.651908049,nift college hsr layout 2nd sector in front of nift college  opposite of state bank of india
12.9122761011,77.6517537969,nift college hsr layout 2nd sector opposite of nift college
12.91229468,77.48073544,ganesha temple
12.9123135846,77.5371301039,ags layout a.g.s. layout near b.m.t.c. bus stand
12.91235,77.63787,hsr bda complex
12.91236,77.64452,hsr layout 2nd sector
12.9123811796,77.7146438509,chikka bellandur chikkabellanduru village  carmelaram post opposite of abhiruchi bakery
12.9124407347,77.8011874484,janatha colony
12.91249,77.48552,kengeri ttmc
12.9125340988,77.4852130562,kengerittmc
12.91254179,77.4852129,kengeri ttmc
12.9127328843,77.6381527819,hsr bda complex
12.9127626191,77.5282232833,shanmuka temple b.e.m.l. layout  5th stage opposite of uma maheshwari real estates
12.9127755482,77.6380090322,hsr bda complex
12.9128299691,77.7116926729,carmel convent high school chikkabellanduru village  carmelaram post opposite of carmel convent high school
12.9128404641,77.7945202533,gonighattapura
12.91285,77.63247,hsr 6th sector
12.912867,77.473437,kengeri bandemata badavane kengeri satelite town radient enclave
12.912998,77.564794,jhbcs cross j.h.b.c.s.colony in front of jaraganahalli housing society ltd
12.9130328645,77.7336746168,kachamarakanahalli gunjuru post in front of manjunatha temple
12.9130585527,77.5067752412,krishna garden bhel layout krishna garden beside sri krishna garden park
12.9131758588,77.2047598284,managalu
12.9135010538,77.4504670138,hunisemarada palya beside open area
12.9135427804,77.5408548363,ags layout cross a.g.s. layout opposite of annapoorneshwari tent house
12.91357,77.559,gowdana palya petrol bunk
12.91360092,77.48693371,kengeri ttmc
12.9136053751,77.8619347177,ganagaluru gate opposite of residential area
12.9136054061,77.3942697116,khb colony chunchana kuppe opposite of s.r.s.provision stores
12.91360551,77.59980713,mico layout checkpost gopalanmall
12.9136175008,77.4505839207,shiridi sai temple beside open area
12.913732821,77.4505036788,shiridi sai temple beside open area
12.91375,77.59506,water tank raggigudda jp nagara 3rd phase beside of b.w.s.s.b.
12.91379,77.59505,water tank raggigudda jp nagara 3rd phase opposite of b.w.s.s.b.
12.9137988555,77.537567242,ags layout a.g.s. layout in front of sri m.vishweshwaraiah park
12.9138101712,77.5674308493,kadirenahalli cross banashankri 2nd stage kaveri nagara beside kaveri glass & plywoods
12.9138126877,77.677638654,kaikodrahalli kaikondrahalli opposite of sri channakesha swami temple
12.9138894193,77.5668682996,kadirenahalli cross banashankri 2nd stage teachers colony beside s.a.f00t wear
12.91390887,77.48630136,kengeri ttmc
12.91394365,77.60012383,mico checkpost
12.913952,77.609999,btm layout 7th main
12.91395419,77.67785429,kaikodrahalli
12.9139654951,77.549915121,mahesh medicals chikkalasandra in front of mahesh pharma medicals
12.9140168445,77.3671762503,kurubarapalya cross chandrappa circle in front of water tank
12.9140567595,77.5499971032,mahesh medicals chikkalasandra in front of vinayaka photo studio
12.91409,77.65186,cpwd quarters
12.9140979388,77.5247293359,best club ground b.e.m.l. layout  5th stage in front of oasis super bazaar
12.9141249738,77.3673456072,kurubarapalya cross chandrappa circle opposite of water tank
12.9141364,77.60011068,mico layout
12.9142754682,77.3672010087,kurubara palya chandrappa circle near water tank
12.914299,77.520681,double road beml layout b.e.m.l. double road circle in front of hdfc bank
12.9144582152,77.6669097506,appartments ambalipura opposite of the fishermens wharf
12.9145164113,77.5470490215,chikkalasandra ramanjaneya layout cross ramanjaneya nagara in front of beluru iyengar bakery
12.9146037,77.48148462,jn of kommaghatta road
12.9146579109,77.4811676473,jn of kommaghatta road kengeri upanagara in front of mahadeshwara medicals
12.9147559663,77.5206086456,double road b.e.m.l. double road circle opposite of smart super market
12.914756917,77.4812396539,jn of kommaghatta road kengeri upanagara opposite of ashirwad dental clinic
12.914788,77.520706,double road
12.9148315452,77.5858679786,marenahalli jpnagar road jp nagara 1st phase beside viveks show room
12.9148683046,77.5502490206,chikkalasandra aralimara chikkalasandra opposite of govt.middle school
12.9150644849,77.5522298148,chikkallasandra bus stand in front of u.k.residency apartments
12.9151641989,77.8240826743,tattanur
12.9151842451,77.7657694028,kathruguppe in front of aswatha  katte
12.9152720895,77.8241406965,tattanur
12.9152932398,77.268516118,guddadahalli beside open area
12.9153368901,77.5856925454,marenahalli jp nagara 1st phase beside 3m car care
12.9153852184,77.7659000266,kathruguppe opposite of ashwatha katte
12.9154762342,77.5617826712,kadirenahalli village kadirenahalli in front of state bank of mysore
12.9155211127,77.5696947055,yarab nagara adjacent to hostel
12.9155771688,77.5137337581,beml layout cross
12.9155865546,77.6516915625,hsr 19th main 13th cross hsr layout 1st sector in front of phd pizza hut & opposite of liss pracade
12.9155934501,77.2974421271,savanadurga behind lakshminarasimha swamy temple
12.9156024288,77.6323894691,jn of 5th main
12.9156398715,77.7235692704,krupanidhi college chikkabellanduru village  carmelaram post opposite of krupanidhi college
12.9156679173,77.65180844,hsr layout 19th main 13th cross hsr layout 1st sector opposite of golds gym & opposite of phd pizza hut
12.9156865847,77.5616728897,kadirenahalli village kadirenahalli in front of beluru iyengar bakery
12.9157944857,77.5107993153,bhel layout cross b.h.e.l. layout beside om shakthi canteen
12.9158521098,77.5692397263,yarab nagara banashankri 2nd stage kaveri nagara opposite of brahmalingeshwara condiments
12.9159392137,77.5133699644,double road shankarappa layout beside open area
12.9159999034,77.4799186111,robin talkies kengeri upanagara opposite of new priyanka bakery
12.9160104599,77.4797763024,robin talkies kengeri upanagara in front of new priyanka bakery
12.9160760564,77.5693629167,yarab nagara banashankri 2nd stage kaveri nagara beside brahmalingeshwara condiments
12.916096542,77.415420888,malligondanahalli maligondanahalli in front of anjaneya swamy temple
12.91611473,77.48218418,jn of kommaghatta road
12.91617,77.63528,14th main hsr layout hsr layout opposite of reliance autozone
12.916211,77.615991,btm layout btm layout 2nd stage kuvempunagara bus stand
12.91627,77.6353,14th main hsr layout hsr layout in front of westmead clinic
12.9163005021,77.6161844661,btm layout bus stop btm layout 2nd stage in front of kuvempunagra bus stand
12.9163629189,77.615990527,btm layout bus stop btm layout 2nd stage in frount of kuvempunagra bus stand
12.9163665996,77.4033908162,punugumaranahalli in front of venkateshwara provision stores
12.9164504022,77.6067753888,btm water tank btm layout opposite of corporation bank
12.9164651159,77.6229905342,silk board attibele road madiwala opposite of bank of india & flyover
12.91646798,77.4822094,railway station kengeri
12.9164701154,77.6043445058,mico layout btm layout in front of metric stream
12.9165109154,77.6210663884,central silk board btm layout  madiwala in front of central silk board
12.916532401,77.6235375926,central silk board madiwala opposite of bank of india & flyover
12.916535,77.608779,udupi garden 16th main btm layout opp axis bank
12.91654284,77.48223203,railway station kengeri
12.9165617813,77.5995681388,jayadeva hospital btm mico layout opposite of jayadeva hospital
12.9165828601,77.5993031636,jayadeva hospital jp nagara 3rd phase beside maas unique tower
12.9166212274,77.5737315283,banashankari bus station
12.9166423284,77.6090389222,udupi garden 16th main btm layout beside banglor one center
12.916654,77.623036,central silk board
12.9166735877,77.5961041974,jayanagara 9th east circle jayanagara 9th block beside lakshmi hardware
12.91667,77.62926,hsr appartment hsr layout in front of femhill gardens apartment
